"I0429 11:18:34.044518  1383 solver.cpp:264] Iteration 15000, Testing net (#0)"
"I0501 03:54:20.242264 27547 solver.cpp:209] Iteration 9520, loss = 0.294293"
"I0501 03:54:20.242372 27547 solver.cpp:674] Iteration 9520, lr = 0.001"
"I0501 03:54:54.971721 27547 solver.cpp:209] Iteration 9540, loss = 0.341362"
"I0501 03:54:54.971794 27547 solver.cpp:674] Iteration 9540, lr = 0.001"
"I0501 03:55:29.700691 27547 solver.cpp:209] Iteration 9560, loss = 0.302933"
"I0501 03:55:29.700830 27547 solver.cpp:674] Iteration 9560, lr = 0.001"
"I0501 03:56:04.436388 27547 solver.cpp:209] Iteration 9580, loss = 0.31088"
"I0501 03:56:04.436463 27547 solver.cpp:674] Iteration 9580, lr = 0.001"
"I0501 03:56:39.162430 27547 solver.cpp:209] Iteration 9600, loss = 0.288145"
"I0501 03:56:39.162503 27547 solver.cpp:674] Iteration 9600, lr = 0.001"
"I0501 03:57:13.898846 27547 solver.cpp:209] Iteration 9620, loss = 0.287131"
"I0501 03:57:13.899024 27547 solver.cpp:674] Iteration 9620, lr = 0.001"
"I0501 03:57:48.629001 27547 solver.cpp:209] Iteration 9640, loss = 0.337375"
"I0501 03:57:48.629086 27547 solver.cpp:674] Iteration 9640, lr = 0.001"
"I0501 03:58:23.360975 27547 solver.cpp:209] Iteration 9660, loss = 0.305656"
"I0501 03:58:23.361050 27547 solver.cpp:674] Iteration 9660, lr = 0.001"
"I0501 03:58:58.096328 27547 solver.cpp:209] Iteration 9680, loss = 0.265071"
"I0501 03:58:58.096401 27547 solver.cpp:674] Iteration 9680, lr = 0.001"
"I0501 03:59:32.824143 27547 solver.cpp:209] Iteration 9700, loss = 0.286184"
"I0501 03:59:32.824216 27547 solver.cpp:674] Iteration 9700, lr = 0.001"
"I0501 04:00:07.555773 27547 solver.cpp:209] Iteration 9720, loss = 0.315771"
"I0501 04:00:07.555846 27547 solver.cpp:674] Iteration 9720, lr = 0.001"
"I0501 04:00:42.289116 27547 solver.cpp:209] Iteration 9740, loss = 0.336838"
"I0501 04:00:42.289188 27547 solver.cpp:674] Iteration 9740, lr = 0.001"
"I0501 04:01:17.015635 27547 solver.cpp:209] Iteration 9760, loss = 0.322742"
"I0501 04:01:17.015712 27547 solver.cpp:674] Iteration 9760, lr = 0.001"
"I0501 04:01:51.747525 27547 solver.cpp:209] Iteration 9780, loss = 0.358559"
"I0501 04:01:51.747601 27547 solver.cpp:674] Iteration 9780, lr = 0.001"
"I0501 04:02:26.481042 27547 solver.cpp:209] Iteration 9800, loss = 0.235312"
"I0501 04:02:26.481114 27547 solver.cpp:674] Iteration 9800, lr = 0.001"
"I0501 04:03:01.213568 27547 solver.cpp:209] Iteration 9820, loss = 0.353946"
"I0501 04:03:01.213693 27547 solver.cpp:674] Iteration 9820, lr = 0.001"
"I0501 04:03:35.949301 27547 solver.cpp:209] Iteration 9840, loss = 0.270398"
"I0501 04:03:35.949422 27547 solver.cpp:674] Iteration 9840, lr = 0.001"
"I0501 04:04:10.686848 27547 solver.cpp:209] Iteration 9860, loss = 0.321707"
"I0501 04:04:10.686962 27547 solver.cpp:674] Iteration 9860, lr = 0.001"
"I0501 04:04:45.426285 27547 solver.cpp:209] Iteration 9880, loss = 0.301895"
"I0501 04:04:45.426403 27547 solver.cpp:674] Iteration 9880, lr = 0.001"
"I0501 04:05:20.155452 27547 solver.cpp:209] Iteration 9900, loss = 0.290543"
"I0501 04:05:20.155529 27547 solver.cpp:674] Iteration 9900, lr = 0.001"
"I0501 04:05:54.880084 27547 solver.cpp:209] Iteration 9920, loss = 0.30972"
"I0501 04:05:54.880156 27547 solver.cpp:674] Iteration 9920, lr = 0.001"
"I0501 04:06:29.611542 27547 solver.cpp:209] Iteration 9940, loss = 0.28763"
"I0501 04:06:29.611657 27547 solver.cpp:674] Iteration 9940, lr = 0.001"
"I0501 04:07:04.345790 27547 solver.cpp:209] Iteration 9960, loss = 0.33127"
"I0501 04:07:04.345911 27547 solver.cpp:674] Iteration 9960, lr = 0.001"
"I0501 04:07:39.083859 27547 solver.cpp:209] Iteration 9980, loss = 0.323615"
"I0501 04:07:39.083977 27547 solver.cpp:674] Iteration 9980, lr = 0.001"
I0501 04:08:13.552242 27547 solver.cpp:334] Snapshotting to models/DRE/net2exp4/exp1_iter_10000.caffemodel
I0501 04:08:14.233156 27547 solver.cpp:342] Snapshotting solver state to models/DRE/net2exp4/exp1_iter_10000.solverstate
"I0501 04:08:14.647011 27547 solver.cpp:264] Iteration 10000, Testing net (#0)"
I0501 04:09:32.148083 27547 solver.cpp:315]     Test net output #0: reg-loss = 0.456358 (* 1 = 0.456358 loss)
"I0501 04:09:32.685638 27547 solver.cpp:209] Iteration 10000, loss = 0.25705"
"I0501 04:09:32.685691 27547 solver.cpp:674] Iteration 10000, lr = 0.0001"
"I0501 04:10:07.408329 27547 solver.cpp:209] Iteration 10020, loss = 0.329303"
"I0501 04:10:07.408480 27547 solver.cpp:674] Iteration 10020, lr = 0.0001"
"I0501 04:10:42.121354 27547 solver.cpp:209] Iteration 10040, loss = 0.267433"
"I0501 04:10:42.121476 27547 solver.cpp:674] Iteration 10040, lr = 0.0001"
"I0501 04:11:16.837868 27547 solver.cpp:209] Iteration 10060, loss = 0.241306"
"I0501 04:11:16.838002 27547 solver.cpp:674] Iteration 10060, lr = 0.0001"
"I0501 04:11:51.550009 27547 solver.cpp:209] Iteration 10080, loss = 0.316433"
"I0501 04:11:51.550127 27547 solver.cpp:674] Iteration 10080, lr = 0.0001"
"I0501 04:12:26.268039 27547 solver.cpp:209] Iteration 10100, loss = 0.282162"
"I0501 04:12:26.268167 27547 solver.cpp:674] Iteration 10100, lr = 0.0001"
"I0501 04:13:00.972121 27547 solver.cpp:209] Iteration 10120, loss = 0.303872"
"I0501 04:13:00.972275 27547 solver.cpp:674] Iteration 10120, lr = 0.0001"
"I0501 04:13:35.701771 27547 solver.cpp:209] Iteration 10140, loss = 0.29005"
"I0501 04:13:35.701855 27547 solver.cpp:674] Iteration 10140, lr = 0.0001"
"I0501 04:14:10.418241 27547 solver.cpp:209] Iteration 10160, loss = 0.311381"
"I0501 04:14:10.418362 27547 solver.cpp:674] Iteration 10160, lr = 0.0001"
"I0501 04:14:45.134368 27547 solver.cpp:209] Iteration 10180, loss = 0.322427"
"I0501 04:14:45.134443 27547 solver.cpp:674] Iteration 10180, lr = 0.0001"
"I0501 04:15:19.845840 27547 solver.cpp:209] Iteration 10200, loss = 0.291373"
"I0501 04:15:19.845952 27547 solver.cpp:674] Iteration 10200, lr = 0.0001"
"I0501 04:15:54.564931 27547 solver.cpp:209] Iteration 10220, loss = 0.274407"
"I0501 04:15:54.565067 27547 solver.cpp:674] Iteration 10220, lr = 0.0001"
"I0501 04:16:29.287262 27547 solver.cpp:209] Iteration 10240, loss = 0.270182"
"I0501 04:16:29.287402 27547 solver.cpp:674] Iteration 10240, lr = 0.0001"
"I0501 04:17:04.003942 27547 solver.cpp:209] Iteration 10260, loss = 0.281667"
"I0501 04:17:04.004072 27547 solver.cpp:674] Iteration 10260, lr = 0.0001"
"I0501 04:17:38.724270 27547 solver.cpp:209] Iteration 10280, loss = 0.311089"
"I0501 04:17:38.724387 27547 solver.cpp:674] Iteration 10280, lr = 0.0001"
"I0501 04:18:13.461668 27547 solver.cpp:209] Iteration 10300, loss = 0.271435"
"I0501 04:18:13.461802 27547 solver.cpp:674] Iteration 10300, lr = 0.0001"
"I0501 04:18:48.180860 27547 solver.cpp:209] Iteration 10320, loss = 0.279674"
"I0501 04:18:48.180979 27547 solver.cpp:674] Iteration 10320, lr = 0.0001"
"I0501 04:19:22.911957 27547 solver.cpp:209] Iteration 10340, loss = 0.244088"
"I0501 04:19:22.912072 27547 solver.cpp:674] Iteration 10340, lr = 0.0001"
"I0501 04:19:57.623253 27547 solver.cpp:209] Iteration 10360, loss = 0.282696"
"I0501 04:19:57.623348 27547 solver.cpp:674] Iteration 10360, lr = 0.0001"
"I0501 04:20:32.331059 27547 solver.cpp:209] Iteration 10380, loss = 0.230723"
"I0501 04:20:32.331132 27547 solver.cpp:674] Iteration 10380, lr = 0.0001"
"I0501 04:21:07.034196 27547 solver.cpp:209] Iteration 10400, loss = 0.25345"
"I0501 04:21:07.034317 27547 solver.cpp:674] Iteration 10400, lr = 0.0001"
"I0501 04:21:41.746892 27547 solver.cpp:209] Iteration 10420, loss = 0.35662"
"I0501 04:21:41.746968 27547 solver.cpp:674] Iteration 10420, lr = 0.0001"
"I0501 04:22:16.449113 27547 solver.cpp:209] Iteration 10440, loss = 0.294641"
"I0501 04:22:16.449185 27547 solver.cpp:674] Iteration 10440, lr = 0.0001"
"I0501 04:22:51.160876 27547 solver.cpp:209] Iteration 10460, loss = 0.309409"
"I0501 04:22:51.160949 27547 solver.cpp:674] Iteration 10460, lr = 0.0001"
"I0501 04:23:25.883747 27547 solver.cpp:209] Iteration 10480, loss = 0.270613"
"I0501 04:23:25.883864 27547 solver.cpp:674] Iteration 10480, lr = 0.0001"
"I0501 04:24:00.595679 27547 solver.cpp:209] Iteration 10500, loss = 0.287119"
"I0501 04:24:00.595756 27547 solver.cpp:674] Iteration 10500, lr = 0.0001"
"I0501 04:24:35.317843 27547 solver.cpp:209] Iteration 10520, loss = 0.249366"
"I0501 04:24:35.317955 27547 solver.cpp:674] Iteration 10520, lr = 0.0001"
"I0501 04:25:10.036087 27547 solver.cpp:209] Iteration 10540, loss = 0.281118"
"I0501 04:25:10.036195 27547 solver.cpp:674] Iteration 10540, lr = 0.0001"
"I0501 04:25:44.771991 27547 solver.cpp:209] Iteration 10560, loss = 0.302649"
"I0501 04:25:44.772065 27547 solver.cpp:674] Iteration 10560, lr = 0.0001"
"I0501 04:26:19.486600 27547 solver.cpp:209] Iteration 10580, loss = 0.29379"
"I0501 04:26:19.486676 27547 solver.cpp:674] Iteration 10580, lr = 0.0001"
"I0501 04:26:54.196830 27547 solver.cpp:209] Iteration 10600, loss = 0.277557"
"I0501 04:26:54.196918 27547 solver.cpp:674] Iteration 10600, lr = 0.0001"
"I0501 04:27:28.903430 27547 solver.cpp:209] Iteration 10620, loss = 0.318954"
"I0501 04:27:28.903503 27547 solver.cpp:674] Iteration 10620, lr = 0.0001"
"I0501 04:28:03.626732 27547 solver.cpp:209] Iteration 10640, loss = 0.330319"
"I0501 04:28:03.626811 27547 solver.cpp:674] Iteration 10640, lr = 0.0001"
"I0501 04:28:38.339385 27547 solver.cpp:209] Iteration 10660, loss = 0.282631"
"I0501 04:28:38.339540 27547 solver.cpp:674] Iteration 10660, lr = 0.0001"
"I0501 04:29:13.051147 27547 solver.cpp:209] Iteration 10680, loss = 0.273009"
"I0501 04:29:13.051285 27547 solver.cpp:674] Iteration 10680, lr = 0.0001"
"I0501 04:29:47.778944 27547 solver.cpp:209] Iteration 10700, loss = 0.285668"
"I0501 04:29:47.779065 27547 solver.cpp:674] Iteration 10700, lr = 0.0001"
"I0501 04:30:22.523807 27547 solver.cpp:209] Iteration 10720, loss = 0.330541"
"I0501 04:30:22.523934 27547 solver.cpp:674] Iteration 10720, lr = 0.0001"
"I0501 04:30:57.272691 27547 solver.cpp:209] Iteration 10740, loss = 0.288367"
"I0501 04:30:57.272819 27547 solver.cpp:674] Iteration 10740, lr = 0.0001"
"I0501 04:31:32.034485 27547 solver.cpp:209] Iteration 10760, loss = 0.275433"
"I0501 04:31:32.034574 27547 solver.cpp:674] Iteration 10760, lr = 0.0001"
"I0501 04:32:06.745271 27547 solver.cpp:209] Iteration 10780, loss = 0.261921"
"I0501 04:32:06.745395 27547 solver.cpp:674] Iteration 10780, lr = 0.0001"
"I0501 04:32:41.454460 27547 solver.cpp:209] Iteration 10800, loss = 0.307619"
"I0501 04:32:41.454532 27547 solver.cpp:674] Iteration 10800, lr = 0.0001"
"I0501 04:33:16.178333 27547 solver.cpp:209] Iteration 10820, loss = 0.264913"
"I0501 04:33:16.178437 27547 solver.cpp:674] Iteration 10820, lr = 0.0001"
"I0501 04:33:50.892230 27547 solver.cpp:209] Iteration 10840, loss = 0.292991"
"I0501 04:33:50.892305 27547 solver.cpp:674] Iteration 10840, lr = 0.0001"
"I0501 04:34:25.613813 27547 solver.cpp:209] Iteration 10860, loss = 0.295097"
"I0501 04:34:25.613888 27547 solver.cpp:674] Iteration 10860, lr = 0.0001"
"I0501 04:35:00.330466 27547 solver.cpp:209] Iteration 10880, loss = 0.314711"
"I0501 04:35:00.330536 27547 solver.cpp:674] Iteration 10880, lr = 0.0001"
"I0501 04:35:35.040072 27547 solver.cpp:209] Iteration 10900, loss = 0.299721"
"I0501 04:35:35.040190 27547 solver.cpp:674] Iteration 10900, lr = 0.0001"
"I0501 04:36:09.756069 27547 solver.cpp:209] Iteration 10920, loss = 0.319199"
"I0501 04:36:09.756187 27547 solver.cpp:674] Iteration 10920, lr = 0.0001"
"I0501 04:36:44.458631 27547 solver.cpp:209] Iteration 10940, loss = 0.36116"
"I0501 04:36:44.458706 27547 solver.cpp:674] Iteration 10940, lr = 0.0001"
"I0501 04:37:19.163588 27547 solver.cpp:209] Iteration 10960, loss = 0.296989"
"I0501 04:37:19.163698 27547 solver.cpp:674] Iteration 10960, lr = 0.0001"
"I0501 04:37:53.879670 27547 solver.cpp:209] Iteration 10980, loss = 0.250366"
"I0501 04:37:53.879776 27547 solver.cpp:674] Iteration 10980, lr = 0.0001"
"I0501 04:38:26.852725 27547 solver.cpp:264] Iteration 11000, Testing net (#0)"
I0501 04:39:45.603749 27547 solver.cpp:315]     Test net output #0: reg-loss = 0.423491 (* 1 = 0.423491 loss)
"I0501 04:39:46.141314 27547 solver.cpp:209] Iteration 11000, loss = 0.275003"
"I0501 04:39:46.141360 27547 solver.cpp:674] Iteration 11000, lr = 0.0001"
"I0501 04:40:20.867497 27547 solver.cpp:209] Iteration 11020, loss = 0.299647"
"I0501 04:40:20.867620 27547 solver.cpp:674] Iteration 11020, lr = 0.0001"
"I0501 04:40:55.575064 27547 solver.cpp:209] Iteration 11040, loss = 0.267932"
"I0501 04:40:55.575186 27547 solver.cpp:674] Iteration 11040, lr = 0.0001"
"I0501 04:41:30.292821 27547 solver.cpp:209] Iteration 11060, loss = 0.305073"
"I0501 04:41:30.292933 27547 solver.cpp:674] Iteration 11060, lr = 0.0001"
"I0501 04:42:04.999994 27547 solver.cpp:209] Iteration 11080, loss = 0.254931"
"I0501 04:42:05.000099 27547 solver.cpp:674] Iteration 11080, lr = 0.0001"
"I0501 04:42:39.717226 27547 solver.cpp:209] Iteration 11100, loss = 0.29757"
"I0501 04:42:39.717344 27547 solver.cpp:674] Iteration 11100, lr = 0.0001"
"I0501 04:43:14.417101 27547 solver.cpp:209] Iteration 11120, loss = 0.313647"
"I0501 04:43:14.417222 27547 solver.cpp:674] Iteration 11120, lr = 0.0001"
"I0501 04:43:49.123338 27547 solver.cpp:209] Iteration 11140, loss = 0.28463"
"I0501 04:43:49.123461 27547 solver.cpp:674] Iteration 11140, lr = 0.0001"
"I0501 04:44:23.826979 27547 solver.cpp:209] Iteration 11160, loss = 0.274938"
"I0501 04:44:23.827093 27547 solver.cpp:674] Iteration 11160, lr = 0.0001"
"I0501 04:44:58.535974 27547 solver.cpp:209] Iteration 11180, loss = 0.274809"
"I0501 04:44:58.536099 27547 solver.cpp:674] Iteration 11180, lr = 0.0001"
"I0501 04:45:33.273404 27547 solver.cpp:209] Iteration 11200, loss = 0.261277"
"I0501 04:45:33.273581 27547 solver.cpp:674] Iteration 11200, lr = 0.0001"
"I0501 04:46:07.995801 27547 solver.cpp:209] Iteration 11220, loss = 0.296959"
"I0501 04:46:07.997437 27547 solver.cpp:674] Iteration 11220, lr = 0.0001"
"I0501 04:46:42.728250 27547 solver.cpp:209] Iteration 11240, loss = 0.24581"
"I0501 04:46:42.728374 27547 solver.cpp:674] Iteration 11240, lr = 0.0001"
"I0501 04:47:17.455711 27547 solver.cpp:209] Iteration 11260, loss = 0.292643"
"I0501 04:47:17.455826 27547 solver.cpp:674] Iteration 11260, lr = 0.0001"
"I0501 04:47:52.184633 27547 solver.cpp:209] Iteration 11280, loss = 0.290289"
"I0501 04:47:52.184768 27547 solver.cpp:674] Iteration 11280, lr = 0.0001"
"I0501 04:48:26.912667 27547 solver.cpp:209] Iteration 11300, loss = 0.310158"
"I0501 04:48:26.912807 27547 solver.cpp:674] Iteration 11300, lr = 0.0001"
"I0501 04:49:01.645917 27547 solver.cpp:209] Iteration 11320, loss = 0.268182"
"I0501 04:49:01.646040 27547 solver.cpp:674] Iteration 11320, lr = 0.0001"
"I0501 04:49:36.375434 27547 solver.cpp:209] Iteration 11340, loss = 0.31243"
"I0501 04:49:36.375543 27547 solver.cpp:674] Iteration 11340, lr = 0.0001"
"I0501 04:50:11.107074 27547 solver.cpp:209] Iteration 11360, loss = 0.304565"
"I0501 04:50:11.107209 27547 solver.cpp:674] Iteration 11360, lr = 0.0001"
"I0501 04:50:45.825973 27547 solver.cpp:209] Iteration 11380, loss = 0.283715"
"I0501 04:50:45.826082 27547 solver.cpp:674] Iteration 11380, lr = 0.0001"
"I0501 04:51:20.528429 27547 solver.cpp:209] Iteration 11400, loss = 0.277301"
"I0501 04:51:20.528548 27547 solver.cpp:674] Iteration 11400, lr = 0.0001"
"I0501 04:51:55.240962 27547 solver.cpp:209] Iteration 11420, loss = 0.268482"
"I0501 04:51:55.241046 27547 solver.cpp:674] Iteration 11420, lr = 0.0001"
"I0501 04:52:29.950979 27547 solver.cpp:209] Iteration 11440, loss = 0.260797"
"I0501 04:52:29.951095 27547 solver.cpp:674] Iteration 11440, lr = 0.0001"
"I0501 04:53:04.658917 27547 solver.cpp:209] Iteration 11460, loss = 0.282261"
"I0501 04:53:04.658987 27547 solver.cpp:674] Iteration 11460, lr = 0.0001"
"I0501 04:53:39.371220 27547 solver.cpp:209] Iteration 11480, loss = 0.283189"
"I0501 04:53:39.371345 27547 solver.cpp:674] Iteration 11480, lr = 0.0001"
"I0501 04:54:14.080556 27547 solver.cpp:209] Iteration 11500, loss = 0.327661"
"I0501 04:54:14.080680 27547 solver.cpp:674] Iteration 11500, lr = 0.0001"
"I0501 04:54:48.785568 27547 solver.cpp:209] Iteration 11520, loss = 0.274613"
"I0501 04:54:48.785694 27547 solver.cpp:674] Iteration 11520, lr = 0.0001"
"I0501 04:55:23.504156 27547 solver.cpp:209] Iteration 11540, loss = 0.265118"
"I0501 04:55:23.504272 27547 solver.cpp:674] Iteration 11540, lr = 0.0001"
"I0501 04:55:58.218158 27547 solver.cpp:209] Iteration 11560, loss = 0.267588"
"I0501 04:55:58.218264 27547 solver.cpp:674] Iteration 11560, lr = 0.0001"
"I0501 04:56:32.931048 27547 solver.cpp:209] Iteration 11580, loss = 0.29308"
"I0501 04:56:32.931169 27547 solver.cpp:674] Iteration 11580, lr = 0.0001"
"I0501 04:57:07.637697 27547 solver.cpp:209] Iteration 11600, loss = 0.290631"
"I0501 04:57:07.637811 27547 solver.cpp:674] Iteration 11600, lr = 0.0001"
"I0501 04:57:42.336313 27547 solver.cpp:209] Iteration 11620, loss = 0.265668"
"I0501 04:57:42.336432 27547 solver.cpp:674] Iteration 11620, lr = 0.0001"
"I0501 04:58:17.053335 27547 solver.cpp:209] Iteration 11640, loss = 0.276579"
"I0501 04:58:17.053463 27547 solver.cpp:674] Iteration 11640, lr = 0.0001"
"I0501 04:58:51.757067 27547 solver.cpp:209] Iteration 11660, loss = 0.289922"
"I0501 04:58:51.757190 27547 solver.cpp:674] Iteration 11660, lr = 0.0001"
"I0501 04:59:26.466343 27547 solver.cpp:209] Iteration 11680, loss = 0.297632"
"I0501 04:59:26.466452 27547 solver.cpp:674] Iteration 11680, lr = 0.0001"
"I0501 05:00:01.176372 27547 solver.cpp:209] Iteration 11700, loss = 0.371874"
"I0501 05:00:01.176481 27547 solver.cpp:674] Iteration 11700, lr = 0.0001"
"I0501 05:00:35.891463 27547 solver.cpp:209] Iteration 11720, loss = 0.282133"
"I0501 05:00:35.891564 27547 solver.cpp:674] Iteration 11720, lr = 0.0001"
"I0501 05:01:10.596196 27547 solver.cpp:209] Iteration 11740, loss = 0.30411"
"I0501 05:01:10.596369 27547 solver.cpp:674] Iteration 11740, lr = 0.0001"
"I0501 05:01:45.306195 27547 solver.cpp:209] Iteration 11760, loss = 0.302375"
"I0501 05:01:45.306313 27547 solver.cpp:674] Iteration 11760, lr = 0.0001"
"I0501 05:02:20.023740 27547 solver.cpp:209] Iteration 11780, loss = 0.292578"
"I0501 05:02:20.023856 27547 solver.cpp:674] Iteration 11780, lr = 0.0001"
"I0501 05:02:54.738386 27547 solver.cpp:209] Iteration 11800, loss = 0.275455"
"I0501 05:02:54.738517 27547 solver.cpp:674] Iteration 11800, lr = 0.0001"
"I0501 05:03:29.453274 27547 solver.cpp:209] Iteration 11820, loss = 0.282118"
"I0501 05:03:29.453395 27547 solver.cpp:674] Iteration 11820, lr = 0.0001"
"I0501 05:04:04.174406 27547 solver.cpp:209] Iteration 11840, loss = 0.315469"
"I0501 05:04:04.174516 27547 solver.cpp:674] Iteration 11840, lr = 0.0001"
"I0501 05:04:38.903664 27547 solver.cpp:209] Iteration 11860, loss = 0.282719"
"I0501 05:04:38.903789 27547 solver.cpp:674] Iteration 11860, lr = 0.0001"
"I0501 05:05:13.636816 27547 solver.cpp:209] Iteration 11880, loss = 0.297568"
"I0501 05:05:13.636940 27547 solver.cpp:674] Iteration 11880, lr = 0.0001"
"I0501 05:05:48.354225 27547 solver.cpp:209] Iteration 11900, loss = 0.308548"
"I0501 05:05:48.354341 27547 solver.cpp:674] Iteration 11900, lr = 0.0001"
"I0501 05:06:23.082180 27547 solver.cpp:209] Iteration 11920, loss = 0.297522"
"I0501 05:06:23.082296 27547 solver.cpp:674] Iteration 11920, lr = 0.0001"
"I0501 05:06:57.797174 27547 solver.cpp:209] Iteration 11940, loss = 0.301209"
"I0501 05:06:57.797297 27547 solver.cpp:674] Iteration 11940, lr = 0.0001"
"I0501 05:07:32.519212 27547 solver.cpp:209] Iteration 11960, loss = 0.296033"
"I0501 05:07:32.519343 27547 solver.cpp:674] Iteration 11960, lr = 0.0001"
"I0501 05:08:07.236986 27547 solver.cpp:209] Iteration 11980, loss = 0.296399"
"I0501 05:08:07.237099 27547 solver.cpp:674] Iteration 11980, lr = 0.0001"
"I0501 05:08:40.216235 27547 solver.cpp:264] Iteration 12000, Testing net (#0)"
I0501 05:09:58.826779 27547 solver.cpp:315]     Test net output #0: reg-loss = 0.43226 (* 1 = 0.43226 loss)
"I0501 05:09:59.364454 27547 solver.cpp:209] Iteration 12000, loss = 0.257013"
"I0501 05:09:59.364511 27547 solver.cpp:674] Iteration 12000, lr = 0.0001"
"I0501 05:10:34.077927 27547 solver.cpp:209] Iteration 12020, loss = 0.286815"
"I0501 05:10:34.078074 27547 solver.cpp:674] Iteration 12020, lr = 0.0001"
"I0501 05:11:08.777592 27547 solver.cpp:209] Iteration 12040, loss = 0.263694"
"I0501 05:11:08.777665 27547 solver.cpp:674] Iteration 12040, lr = 0.0001"
"I0501 05:11:43.488543 27547 solver.cpp:209] Iteration 12060, loss = 0.264683"
"I0501 05:11:43.488620 27547 solver.cpp:674] Iteration 12060, lr = 0.0001"
"I0501 05:12:18.190433 27547 solver.cpp:209] Iteration 12080, loss = 0.260865"
"I0501 05:12:18.190553 27547 solver.cpp:674] Iteration 12080, lr = 0.0001"
"I0501 05:12:52.921906 27547 solver.cpp:209] Iteration 12100, loss = 0.300363"
"I0501 05:12:52.922031 27547 solver.cpp:674] Iteration 12100, lr = 0.0001"
"I0501 05:13:27.637620 27547 solver.cpp:209] Iteration 12120, loss = 0.239752"
"I0501 05:13:27.637739 27547 solver.cpp:674] Iteration 12120, lr = 0.0001"
"I0501 05:14:02.344704 27547 solver.cpp:209] Iteration 12140, loss = 0.296325"
"I0501 05:14:02.344822 27547 solver.cpp:674] Iteration 12140, lr = 0.0001"
"I0501 05:14:37.061141 27547 solver.cpp:209] Iteration 12160, loss = 0.271202"
"I0501 05:14:37.061255 27547 solver.cpp:674] Iteration 12160, lr = 0.0001"
"I0501 05:15:11.765568 27547 solver.cpp:209] Iteration 12180, loss = 0.286454"
"I0501 05:15:11.765691 27547 solver.cpp:674] Iteration 12180, lr = 0.0001"
"I0501 05:15:46.471961 27547 solver.cpp:209] Iteration 12200, loss = 0.275463"
"I0501 05:15:46.472074 27547 solver.cpp:674] Iteration 12200, lr = 0.0001"
"I0501 05:16:21.186851 27547 solver.cpp:209] Iteration 12220, loss = 0.257681"
"I0501 05:16:21.186969 27547 solver.cpp:674] Iteration 12220, lr = 0.0001"
"I0501 05:16:55.891755 27547 solver.cpp:209] Iteration 12240, loss = 0.293372"
"I0501 05:16:55.891866 27547 solver.cpp:674] Iteration 12240, lr = 0.0001"
"I0501 05:17:30.610641 27547 solver.cpp:209] Iteration 12260, loss = 0.262574"
"I0501 05:17:30.610798 27547 solver.cpp:674] Iteration 12260, lr = 0.0001"
"I0501 05:18:05.337467 27547 solver.cpp:209] Iteration 12280, loss = 0.298344"
"I0501 05:18:05.337584 27547 solver.cpp:674] Iteration 12280, lr = 0.0001"
"I0501 05:18:40.047829 27547 solver.cpp:209] Iteration 12300, loss = 0.293121"
"I0501 05:18:40.047950 27547 solver.cpp:674] Iteration 12300, lr = 0.0001"
"I0501 05:19:14.781466 27547 solver.cpp:209] Iteration 12320, loss = 0.301148"
"I0501 05:19:14.781580 27547 solver.cpp:674] Iteration 12320, lr = 0.0001"
"I0501 05:19:49.511760 27547 solver.cpp:209] Iteration 12340, loss = 0.3047"
"I0501 05:19:49.511837 27547 solver.cpp:674] Iteration 12340, lr = 0.0001"
"I0501 05:20:24.224361 27547 solver.cpp:209] Iteration 12360, loss = 0.268786"
"I0501 05:20:24.224478 27547 solver.cpp:674] Iteration 12360, lr = 0.0001"
"I0501 05:20:58.938082 27547 solver.cpp:209] Iteration 12380, loss = 0.270849"
"I0501 05:20:58.938205 27547 solver.cpp:674] Iteration 12380, lr = 0.0001"
"I0501 05:21:33.651891 27547 solver.cpp:209] Iteration 12400, loss = 0.293909"
"I0501 05:21:33.651969 27547 solver.cpp:674] Iteration 12400, lr = 0.0001"
"I0501 05:22:08.381095 27547 solver.cpp:209] Iteration 12420, loss = 0.279068"
"I0501 05:22:08.381228 27547 solver.cpp:674] Iteration 12420, lr = 0.0001"
"I0501 05:22:43.091258 27547 solver.cpp:209] Iteration 12440, loss = 0.30785"
"I0501 05:22:43.091361 27547 solver.cpp:674] Iteration 12440, lr = 0.0001"
"I0501 05:23:17.791589 27547 solver.cpp:209] Iteration 12460, loss = 0.301523"
"I0501 05:23:17.791702 27547 solver.cpp:674] Iteration 12460, lr = 0.0001"
"I0501 05:23:52.503139 27547 solver.cpp:209] Iteration 12480, loss = 0.274421"
"I0501 05:23:52.503257 27547 solver.cpp:674] Iteration 12480, lr = 0.0001"
"I0501 05:24:27.211393 27547 solver.cpp:209] Iteration 12500, loss = 0.246313"
"I0501 05:24:27.211508 27547 solver.cpp:674] Iteration 12500, lr = 0.0001"
"I0501 05:25:01.915421 27547 solver.cpp:209] Iteration 12520, loss = 0.304269"
"I0501 05:25:01.915539 27547 solver.cpp:674] Iteration 12520, lr = 0.0001"
"I0501 05:25:36.619665 27547 solver.cpp:209] Iteration 12540, loss = 0.282686"
"I0501 05:25:36.619781 27547 solver.cpp:674] Iteration 12540, lr = 0.0001"
"I0501 05:26:11.323036 27547 solver.cpp:209] Iteration 12560, loss = 0.304098"
"I0501 05:26:11.323156 27547 solver.cpp:674] Iteration 12560, lr = 0.0001"
"I0501 05:26:46.034001 27547 solver.cpp:209] Iteration 12580, loss = 0.331792"
